index,nodule_a_id,nodule_b_id,Input Volume,Output Volume,Generated Volume,Dice Score
315,1_10740201551343097_0,1_10740214769449498_1,67.66891479492188,53.1463623046875,20.7024,0.4100418388843536
316,1_10740214769449498_1,1_10740222228331899_2,53.1463623046875,54.38232421875,26.8822,0.4486691951751709
317,1_10744302838903563_0,1_10744317972425046_1,94.55108642578124,102.27584838867188,97.023,0.7100775241851807
318,1_10744317972425046_1,1_10744322588713939_2,102.27584838867188,119.27032470703124,116.7984,0.7225130796432495
319,1_10751111943706095_1,1_10751122432833200_2,118.03436279296876,71.37680053710938,120.8153,0.3954983949661255
320,2_10751111943706095_1,2_10751122432833200_2,53.455352783203125,43.567657470703125,53.4554,0.6305732727050781
321,3_10752512820807765_1,3_10752521172913651_2,50.36544799804688,100.73089599609376,71.9948,0.5187835693359375
322,4_10752512820807765_1,4_10752521172913651_2,86.82632446289062,38.3148193359375,97.332,0.2961275577545166
323,1_10752801395697089_0,1_10752819503532105_1,146.46148681640625,143.37158203125,147.3885,0.8267800211906433
324,1_10752819503532105_1,1_10752822275730541_2,143.37158203125,135.64682006835938,145.5345,0.8074807524681091
325,1_10756302792088829_0,1_10756313059532867_1,119.57931518554688,110.92758178710938,117.1074,0.5953992009162903
326,1_10756313059532867_1,1_10756322343760847_2,110.92758178710938,136.57379150390625,109.0736,0.6364780068397522
327,1_10769709199210017_0,1_10769712717889086_1,51.29241943359375,53.76434326171875,51.2924,0.6235294342041016
328,1_10769712717889086_1,1_10769721056052754_2,53.76434326171875,45.11260986328125,54.0733,0.7352024912834167
329,1_10773001711960304_0,1_10773012692818701_1,68.59588623046875,40.16876220703125,64.579,0.3185840845108032
330,1_10773012692818701_1,1_10773023128467500_2,40.16876220703125,40.16876220703125,41.0957,0.7756654024124146
331,2_10786202309543256_0,2_10786221747816765_2,56.23626708984375,74.46670532226562,56.8542,0.7011764645576477
332,3_10786202309543256_0,3_10786221747816765_2,28.118133544921875,51.910400390625,31.517,0.2666666805744171
333,1_10788802313154581_0,1_10788812205144460_1,139.04571533203125,139.6636962890625,144.6075,0.8161044716835022
334,1_10788812205144460_1,1_10788826328997052_2,139.6636962890625,113.39950561523438,142.7536,0.8082026243209839
335,2_10788802313154581_0,2_10788812205144460_1,90.84320068359376,83.73641967773438,93.9331,0.6817391514778137
336,2_10788812205144460_1,2_10788826328997052_2,83.73641967773438,66.741943359375,90.8432,0.7544204592704773
337,1_10793313190095182_1,1_10793329016814511_2,115.25344848632812,115.25344848632812,113.0905,0.798376202583313
338,2_10793313190095182_1,2_10793329016814511_2,56.854248046875,35.22491455078125,58.0902,0.5827814340591431
339,3_10793313190095182_1,3_10793329016814511_2,42.94967651367188,64.57901000976562,42.6407,0.4610950946807861
340,1_10794314668875097_1,1_10794322935638060_2,431.3507080078125,660.9306640625,430.4237,0.534956157207489
341,1_10795811420398189_1,1_10795825054769557_2,76.01165771484375,95.1690673828125,86.2083,0.6780238747596741
342,3_10799302086431992_0,3_10799313155696700_1,71.37680053710938,34.297943115234375,77.8656,0.2038567513227462
343,3_10799313155696700_1,3_10799323072961132_2,34.297943115234375,38.00582885742188,34.9159,0.6101694703102112
344,1_10799313155696700_1,1_10799323072961132_2,41.713714599609375,50.983428955078125,42.9497,0.3486842215061188
345,2_10799313155696700_1,2_10799323072961132_2,88.06228637695312,70.4498291015625,91.1522,0.5877862572669983
346,2_10806801883751376_0,2_10806823125191656_2,396.7437744140625,506.12640380859375,423.008,0.8566677570343018
347,2_10814711005733919_1,2_10814723839740737_2,70.4498291015625,70.4498291015625,69.2139,0.759381890296936
348,3_10814711005733919_1,3_10814723839740737_2,69.83184814453125,42.94967651367188,71.6858,0.6324324607849121
349,1_10820501412345908_0,1_10820516260404056_1,145.53451538085938,160.98403930664062,154.1862,0.699999988079071
350,2_10820501412345908_0,2_10820516260404056_1,187.8662109375,255.53512573242188,183.8493,0.565003514289856
351,1_10827101515623587_0,1_10827114781763891_1,122.05123901367188,112.78152465820312,121.4333,0.6411609649658203
352,2_10827101515623587_0,2_10827114781763891_1,226.49002075195312,204.86068725585935,232.0518,0.4681753814220428
353,1_10829005892412362_0,1_10829011926408251_1,148.00643920898438,42.022705078125,152.6413,0.3936507999897003
354,1_10829011926408251_1,1_10829026331668737_2,42.022705078125,142.44461059570312,46.3486,0.4590163826942444
355,1_10843313218943974_1,1_10843322760668346_2,46.657562255859375,47.27554321289063,46.0396,0.6666666865348816
356,2_10852701296167323_0,2_10852711133203882_1,98.876953125,58.70819091796875,102.8938,0.5583174228668213
357,1_10862613051766717_1,1_10862622572753023_2,566.6885375976562,518.4860229492188,576.2672,0.8467400670051575
358,1_10875302560928758_0,1_10875311364922697_1,50.36544799804688,71.99478149414062,50.6744,2.518891761837949e-09
359,1_10881416274934907_1,1_10881422949961083_2,266.6587829589844,594.4976806640625,266.3498,0.3430211842060089
360,1_10885412355568817_1,1_10885422300967637_2,173.34365844726562,73.23074340820312,144.6075,1.4184396990302162e-09
361,1_10888101715643787_0,1_10888112337124172_1,46.039581298828125,58.70819091796875,45.7306,0.7455621361732483
362,1_10888112337124172_1,1_10888123178730130_2,58.70819091796875,59.94415283203125,55.0003,0.4354838728904724
363,2_10888101715643787_0,2_10888112337124172_1,58.0902099609375,60.5621337890625,72.9218,0.6111111044883728
364,2_10888112337124172_1,2_10888123178730130_2,60.5621337890625,30.590057373046875,57.4722,0.6736842393875122
365,1_10890301493710835_0,1_10890312832005017_1,57.16323852539063,828.094482421875,74.4667,0.0034340661950409
366,1_10890312832005017_1,1_10890329154894581_2,828.094482421875,137.1917724609375,1226.6921,2.266032222975056e-10
367,2_10890301493710835_0,2_10890312832005017_1,1273.3497314453125,1796.7796630859375,1288.4902,0.7659489512443542
368,2_10890312832005017_1,2_10890329154894581_2,1796.7796630859375,1332.6759033203125,1822.1168,0.7945151925086975
369,2_10892101503626826_0,2_10892111980515187_1,152.64129638671875,220.92819213867188,157.5851,8.163265063920733e-10
370,2_10892111980515187_1,2_10892121646528650_2,220.92819213867188,82.8094482421875,1117.9275,2.5733401520788846e-10
371,1_10892111980515187_1,1_10892121646528650_2,49.129486083984375,81.573486328125,239.1586,9.63391144637171e-10
372,3_10892111980515187_1,3_10892121646528650_2,177.66952514648438,115.25344848632812,180.4504,0.5747126340866089
373,1_10897412960848732_1,1_10897425751570944_2,38.3148193359375,23.792266845703125,38.3148,0.6268656849861145
374,1_10898908288517423_0,1_10898911333510223_1,43.87664794921875,68.28689575195312,53.7643,0.5569620132446289
375,1_10898911333510223_1,1_10898923772824248_2,68.28689575195312,71.99478149414062,69.5229,0.6535947918891907
376,2_10901602717916996_0,2_10901612101085002_1,45.42160034179688,78.48358154296875,56.5453,0.5400457382202148
377,2_10901612101085002_1,2_10901623175931410_2,78.48358154296875,81.573486328125,80.9555,0.5426945090293884
378,1_10901612101085002_1,1_10901623175931410_2,1700.9925537109375,1962.3985595703125,1387.6763,0.6575039029121399
379,1_10901809509645837_0,1_10901811691553164_1,208.8775634765625,254.91714477539065,216.9113,0.8461034893989563
380,1_10901811691553164_1,1_10901822093900647_2,254.91714477539065,224.01809692382807,268.5127,0.3623824417591095
381,2_10901811691553164_1,2_10901822093900647_2,177.05154418945312,73.23074340820312,77.2476,0.6762295365333557
382,1_10903611783246305_1,1_10903622873337832_2,249.04632568359372,248.73733520507807,238.8496,0.4803548753261566
383,1_10912401490723132_0,1_10912413043116176_1,113.70849609375,124.52316284179688,115.2534,0.688144326210022
384,1_10912413043116176_1,1_10912422208972135_2,124.52316284179688,135.955810546875,130.085,0.6643437743186951
385,2_10912401490723132_0,2_10912413043116176_1,76.01165771484375,55.6182861328125,84.0454,0.7168141603469849
386,2_10912413043116176_1,2_10912422208972135_2,55.6182861328125,64.88800048828125,54.6913,0.8733850121498108
387,1_10912611404600276_1,1_10912621883944448_2,141.20864868164062,44.803619384765625,169.9448,1.4388489288919002e-09
388,1_10915111715341080_1,1_10915123401897649_2,272.52960205078125,257.69805908203125,279.3274,0.7802071571350098
389,2_10915111715341080_1,2_10915123401897649_2,74.15771484375,119.57931518554688,83.4274,0.4901065528392792
390,1_10918502625038245_0,1_10918523074943849_2,56.23626708984375,90.2252197265625,56.8542,0.5210084319114685
391,1_10927001535465636_0,1_10927015360281333_1,53.76434326171875,78.79257202148438,55.6183,0.7218390703201294
392,1_10927015360281333_1,1_10927022036078455_2,78.79257202148438,69.52285766601562,80.9555,0.546201229095459
393,1_10930902570712761_0,1_10930911662866162_1,88.68026733398438,104.74777221679688,95.4781,0.709876537322998
394,1_10930911662866162_1,1_10930925892546929_2,104.74777221679688,121.74224853515624,96.096,0.7687942981719971
395,1_10934102111335420_0,1_10934114425014455_1,80.95550537109375,434.4406127929688,121.4333,0.3822222352027893
396,1_10944602027262116_0,1_10944614053923676_1,85.89935302734375,157.89413452148438,101.0399,0.3146603107452392
397,1_10944614053923676_1,1_10944622145673882_2,157.89413452148438,299.102783203125,177.0515,0.2297209650278091
398,1_10945302424875416_0,1_10945322932143085_2,44.803619384765625,39.241790771484375,44.8036,3.676470683444677e-09
399,2_10945302424875416_0,2_10945322932143085_2,153.25927734375,27.80914306640625,322.5861,8.818342167593585e-10
400,3_10945302424875416_0,3_10945322932143085_2,35.22491455078125,99.18594360351562,37.0789,2.267573684378021e-09
1,2_20063313314297643_1,2_20063323559328228_2,76.93862915039062,135.955810546875,82.5005,0.591230571269989
2,3_20063313314297643_1,3_20063323559328228_2,68.59588623046875,198.37188720703125,84.0454,1.0940919281665627e-09
3,1_20065611577944321_1,1_20065621182369617_2,87.44430541992188,1629.9248046875,89.9162,0.1045634225010871
4,3_20065611577944321_1,3_20065621182369617_2,2112.56787109375,2502.82275390625,2176.5288,0.8597464561462402
5,4_20065611577944321_1,4_20065621182369617_2,62.41607666015625,730.4534912109375,64.888,3.885003985182322e-10
6,1_20075401867131341_0,1_20075411320540876_1,127.3040771484375,40.7867431640625,128.231,0.4533820748329162
7,1_20075411320540876_1,1_20075423841347488_2,40.7867431640625,105.98373413085938,58.7082,0.3677298426628113
8,1_20089511175344677_1,1_20089528413973509_2,195.281982421875,360.5918884277344,162.529,0.5138806700706482
9,1_20089701340275442_0,1_20089713255353536_1,100.42190551757812,108.14666748046876,114.3265,0.5416666865348816
10,1_20091202786244561_0,1_20091211082518616_1,72.30377197265625,101.03988647460938,65.815,0.5555555820465088
11,1_20091211082518616_1,1_20091221403585757_2,101.03988647460938,97.33200073242188,106.6017,0.6030303239822388
12,1_20094101641021332_0,1_20094112527618156_1,38.3148193359375,49.129486083984375,38.3148,0.5583038926124573
13,1_20094112527618156_1,1_20094123037279786_2,49.129486083984375,53.455352783203125,48.2025,0.5410334467887878
14,1_20099202657818366_0,1_20099213981096985_1,89.60723876953125,116.48941040039062,109.3826,0.0875513032078743
15,1_20104903152051591_0,1_20104913068738534_1,83.42742919921875,91.461181640625,85.2814,0.4475524425506592
16,1_20104913068738534_1,1_20104921847225461_2,91.461181640625,118.96133422851562,97.641,0.4393723309040069
17,3_20113402957911166_0,3_20113411640921571_1,36.769866943359375,69.52285766601562,34.6069,0.3976261019706726
18,3_20113411640921571_1,3_20113425483199364_2,69.52285766601562,74.46670532226562,71.6858,0.3086680769920349
19,1_20117315526632987_1,1_20117323219324238_2,48.82049560546875,106.60171508789062,50.6744,0.6208251714706421
20,2_20117315526632987_1,2_20117323219324238_2,148.00643920898438,157.89413452148438,155.1132,0.7028627991676331
21,4_20117315526632987_1,4_20117323219324238_2,55.30929565429688,102.5848388671875,57.1632,0.1702127605676651
22,5_20117315526632987_1,5_20117323219324238_2,36.46087646484375,63.343048095703125,27.1912,0.5870307087898254
23,1_20123203217368571_0,1_20123212584443273_1,56.545257568359375,263.2598876953125,155.1132,7.385524414260657e-10
24,1_20123212584443273_1,1_20123223934777615_2,263.2598876953125,49.4384765625,267.2768,0.0390243902802467
25,1_20142807707989642_0,1_20142812811528875_1,50.983428955078125,49.747467041015625,53.1464,0.6246246099472046
26,1_20142812811528875_1,1_20142821442495663_2,49.747467041015625,52.52838134765625,53.4554,0.4431487023830414
27,1_20155202803755654_0,1_20155211577282088_1,35.22491455078125,51.601409912109375,5135.731,0.007386228069663
28,1_20155211577282088_1,1_20155226397191423_2,51.601409912109375,64.27001953125,53.4554,0.4251968562602997
29,2_20155202803755654_0,2_20155211577282088_1,67.35992431640625,77.55661010742188,68.9049,0.7383966445922852
30,2_20155211577282088_1,2_20155226397191423_2,77.55661010742188,121.43325805664062,81.8825,0.2735562324523926
31,1_20163209534649388_0,1_20163212109607089_1,118.65234375,86.517333984375,119.2703,0.7777777910232544
32,1_20163212109607089_1,1_20163221747922551_2,86.517333984375,121.124267578125,86.8263,0.4279346168041229
33,1_20163902124538023_0,1_20163913220260068_1,75.70266723632812,82.19146728515625,7672.8516,3.984381227728484e-11
34,1_20163913220260068_1,1_20163922550670584_2,82.19146728515625,41.095733642578125,94.8601,2.2727273396583314e-09
35,2_20164113237930585_1,2_20164127586504552_2,113.09051513671876,149.86038208007812,116.4894,0.7447795867919922
36,3_20164113237930585_1,3_20164127586504552_2,146.77047729492188,4814.689453125,144.2986,0.058196771889925
37,4_20164113237930585_1,4_20164127586504552_2,93.93310546875,105.98373413085938,6.1798,0.1101928353309631
38,5_20164113237930585_1,5_20164127586504552_2,152.0233154296875,249.35531616210935,156.9672,0.6281368732452393
39,1_20174902353285290_0,1_20174913199142963_1,135.955810546875,152.95028686523438,139.0457,0.5566137433052063
40,1_20174913199142963_1,1_20174921819467685_2,152.95028686523438,174.57962036132812,157.5851,0.5041860342025757
41,1_20188612096862029_1,1_20188628744980072_2,38.00582885742188,104.74777221679688,36.7699,2.183406122568954e-09
42,1_20199014752632610_1,1_20199023247766012_2,148.00643920898438,220.001220703125,149.2424,0.7882845401763916
43,1_20212302111833633_0,1_20212311706826887_1,153.56826782226562,127.3040771484375,216.6023,0.6181491613388062
44,1_20212311706826887_1,1_20212327759231753_2,127.3040771484375,122.05123901367188,134.1019,1.2062726373329722e-09
45,2_20212302111833633_0,2_20212311706826887_1,88.9892578125,89.91622924804688,84.3544,0.5921986103057861
46,2_20212311706826887_1,2_20212327759231753_2,89.91622924804688,50.983428955078125,95.4781,0.6413502097129822
47,1_20214201919030886_0,1_20214223343077562_2,30.8990478515625,97.33200073242188,13.9046,0.25
48,2_20214201919030886_0,2_20214223343077562_2,29.972076416015625,153.25927734375,83.1184,0.0183006543666124
49,4_20214201919030886_0,4_20214223343077562_2,157.89413452148438,161.29302978515625,6398.8838,4.7100937733413055e-11
50,2_20214703347234085_0,2_20214711454354956_1,67.66891479492188,77.55661010742188,68.2869,0.6059321761131287
51,2_20214711454354956_1,2_20214728751705048_2,77.55661010742188,86.20834350585938,80.6465,0.800000011920929
52,1_20215206274710308_0,1_20215223008875552_2,59.326171875,38.00582885742188,61.1801,3.115264712860721e-09
53,3_20223602706953115_0,3_20223621540460045_2,42.64068603515625,190.338134765625,42.9497,0.1774834394454956
54,5_20223602706953115_0,5_20223621540460045_2,97.6409912109375,94.55108642578124,98.259,0.7980769276618958
55,1_20226103522537528_0,1_20226121527307153_2,33.98895263671875,23.4832763671875,29.3541,0.5497075915336609
56,1_20228402070515225_0,1_20228421233328396_2,51.601409912109375,71.99478149414062,53.7643,0.5552825331687927
57,1_20231111167121853_1,1_20231122883100784_2,98.56796264648438,100.42190551757812,102.2758,0.4481707215309143
58,3_20231111167121853_1,3_20231122883100784_2,22.86529541015625,160.36605834960938,199.6078,0.5545064210891724
59,4_20231111167121853_1,4_20231122883100784_2,119.8883056640625,85.89935302734375,115.2534,0.617511510848999
60,8_20231111167121853_1,8_20231122883100784_2,180.450439453125,159.4390869140625,180.4504,0.5181818008422852
61,1_20241403262492609_0,1_20241423061695269_2,42.33169555664063,127.3040771484375,45.4216,0.5080500841140747
62,2_20261205776613093_0,2_20261212194823211_1,45.7305908203125,53.1463623046875,49.4385,0.5240963697433472
63,2_20261212194823211_1,2_20261228933428688_2,53.1463623046875,83.73641967773438,56.2363,0.3885209858417511
64,4_20261205776613093_0,4_20261212194823211_1,55.6182861328125,52.83737182617188,46.6576,0.0869565308094024
65,4_20261212194823211_1,4_20261228933428688_2,52.83737182617188,83.73641967773438,55.0003,0.2761692702770233
66,1_20265001398983055_0,1_20265011601109446_1,50.6744384765625,81.88247680664062,55.3093,0.4369369447231293
67,2_20270705375023090_0,2_20270711777414315_1,35.22491455078125,32.444000244140625,35.8429,0.7601810097694397
68,2_20270711777414315_1,2_20270729872483635_2,32.444000244140625,63.65203857421875,117.1074,0.0376068390905857
69,3_20270705375023090_0,3_20270711777414315_1,93.00613403320312,127.3040771484375,118.3434,0.6742138266563416
70,3_20270711777414315_1,3_20270729872483635_2,127.3040771484375,74.15771484375,161.293,0.6299212574958801
71,5_20270705375023090_0,5_20270711777414315_1,257.3890686035156,93.31512451171876,302.8107,7.8003120629333e-10
72,5_20270711777414315_1,5_20270729872483635_2,93.31512451171876,116.79840087890624,99.1859,0.7496423721313477
73,6_20270705375023090_0,6_20270711777414315_1,58.0902099609375,157.27615356445312,60.5621,1.4184396990302162e-09
74,6_20270711777414315_1,6_20270729872483635_2,157.27615356445312,60.5621337890625,154.1862,1.4388489288919002e-09
75,1_20270911996165012_1,1_20270922364927604_2,71.37680053710938,49.129486083984375,80.9555,0.6175771951675415
76,1_20303803389649591_0,1_20303822538608896_2,194.97299194335935,89.91622924804688,164.0739,1.2165449758683167e-09
77,2_20303803389649591_0,2_20303822538608896_2,25.9552001953125,69.2138671875,29.0451,0.3396226465702057
78,1_20319812688131455_1,1_20319822651020507_2,54.38232421875,111.54556274414062,9642.666,3.16776466169344e-11
79,2_20319812688131455_1,2_20319822651020507_2,270.6756591796875,81.26449584960938,257.0801,9.132419820367943e-10
80,1_20322804986538866_0,1_20322823282055941_2,112.78152465820312,92.38815307617188,114.9445,1.4903129841314922e-09
81,2_20322804986538866_0,2_20322823282055941_2,142.44461059570312,112.16354370117188,148.0064,0.684085488319397
82,1_20327102595345004_0,1_20327112787460673_1,81.26449584960938,105.67474365234376,75.3937,0.174061432480812
83,1_20327112787460673_1,1_20327122786715163_2,105.67474365234376,79.41055297851562,185.3943,0.23337222635746
84,5_20327102595345004_0,5_20327112787460673_1,65.19699096679688,124.52316284179688,52.2194,1.7482517655764693e-09
85,5_20327112787460673_1,5_20327122786715163_2,124.52316284179688,389.9459838867188,126.3771,5.984440165640591e-10
86,2_20341202768492191_0,2_20341213394569134_1,150.16937255859375,165.30990600585938,156.6582,0.7984644770622253
87,2_20341213394569134_1,2_20341223120430249_2,165.30990600585938,228.6529541015625,176.1246,0.7389312982559204
88,4_20341202768492191_0,4_20341213394569134_1,120.81527709960938,76.629638671875,126.9951,0.6616085171699524
89,4_20341213394569134_1,4_20341223120430249_2,76.629638671875,93.62411499023438,76.9386,0.7862318754196167
90,1_20341213394569134_1,1_20341223120430249_2,112.78152465820312,398.59771728515625,111.2366,0.3503030240535736
91,2_20358111504568972_1,2_20358122995683745_2,413.4292602539063,1329.89501953125,327.5299,0.3322147727012634
92,2_20372501187410481_0,2_20372511605439466_1,149.5513916015625,189.72015380859372,162.529,0.74210524559021
93,2_20372511605439466_1,2_20372522006971982_2,189.72015380859372,170.25375366210938,196.209,0.7166947722434998
94,1_20384601449674031_0,1_20384611479774858_1,70.14083862304688,155.731201171875,75.7027,0.4112149477005005
95,1_20384611479774858_1,1_20384622261072848_2,155.731201171875,134.7198486328125,161.911,0.5791666507720947
96,2_20390802712684151_0,2_20390811370695959_1,303.1196594238281,422.08099365234375,308.9905,0.8292476534843445
97,2_20390811370695959_1,2_20390822483680527_2,422.08099365234375,4550.19384765625,425.1709,0.1009812429547309
98,1_20393303245941118_0,1_20393311510936233_1,115.25344848632812,111.85455322265624,123.2872,1.3140604160355451e-09
99,1_20393311510936233_1,1_20393322420019793_2,111.85455322265624,74.46670532226562,134.4109,1.4792899127868964e-09
100,2_20393303245941118_0,2_20393311510936233_1,210.113525390625,176.7425537109375,176.4336,8.748906599187477e-10
101,2_20393311510936233_1,2_20393322420019793_2,176.7425537109375,103.82080078125,118.6523,1.3888888927837684e-09
102,3_20393303245941118_0,3_20393311510936233_1,0.308990478515625,195.59097290039065,0.309,1.5772870787245095e-09
103,3_20393311510936233_1,3_20393322420019793_2,195.59097290039065,113.39950561523438,205.1697,9.699321346090528e-10
104,4_20393303245941118_0,4_20393311510936233_1,3148.613037109375,170.25375366210938,829.0215,3.0921459837074394e-10
105,4_20393311510936233_1,4_20393322420019793_2,170.25375366210938,453.9070129394531,101.3489,5.564830263260491e-10
106,5_20393303245941118_0,5_20393311510936233_1,46.657562255859375,121.124267578125,48.2025,1.8248175193136262e-09
107,5_20393311510936233_1,5_20393322420019793_2,121.124267578125,83.42742919921875,156.3492,1.288659845499751e-09
108,1_20396903401493317_0,1_20396911705679292_1,88.37127685546875,62.10708618164063,86.2083,0.5291666388511658
109,1_20396911705679292_1,1_20396925331045216_2,62.10708618164063,77.24761962890625,61.7981,0.5422222018241882
110,1_20399304812625335_0,1_20399312882058472_1,64.88800048828125,61.798095703125,66.433,0.395180732011795
111,1_20399312882058472_1,1_20399327855321566_2,61.798095703125,61.489105224609375,65.197,0.5414634346961975
112,2_20399312882058472_1,2_20399327855321566_2,69.83184814453125,66.43295288085938,176.7426,1.2706480312374422e-09
113,1_20410902950953752_0,1_20410918256097108_1,251.8272399902344,303.1196594238281,254.9171,0.8294573426246643
114,1_20410918256097108_1,1_20410922964274886_2,303.1196594238281,292.9229736328125,304.3556,0.4831867516040802
115,2_20412001448638100_0,2_20412011091403109_1,94.86007690429688,77.24761962890625,96.405,0.1637010723352432
116,2_20412011091403109_1,2_20412021854924874_2,77.24761962890625,108.7646484375,86.8263,0.3570300042629242
117,6_20412011091403109_1,6_20412021854924874_2,150.16937255859375,156.34918212890625,165.6189,0.0019193866755813
118,6_20416804958023166_0,6_20416815650112138_1,124.8321533203125,58.0902099609375,134.7198,0.5224359035491943
119,6_20416815650112138_1,6_20416822902929804_2,58.0902099609375,99.49493408203124,58.3992,0.6731898188591003
120,1_20416815650112138_1,1_20416822902929804_2,34.60693359375,43.87664794921875,33.68,0.6693227291107178
121,1_20423502735201261_0,1_20423523430462911_2,79.41055297851562,85.2813720703125,83.1184,0.5284403562545776
122,1_20430608717155050_0,1_20430611172207952_1,144.29855346679688,181.6864013671875,143.9896,0.5806451439857483
123,1_20430611172207952_1,1_20430622482242653_2,181.6864013671875,187.8662109375,180.1414,0.3492863178253174
124,1_20431714143320028_1,1_20431726821345640_2,101.96685791015624,88.06228637695312,94.8601,0.8277027010917664
125,1_20437311004756028_1,1_20437322548061545_2,87.7532958984375,78.48358154296875,818.5157,0.0006889427895657
126,2_20437311004756028_1,2_20437322548061545_2,78.48358154296875,47.27554321289063,77.8656,0.6320987939834595
127,3_20437311004756028_1,3_20437322548061545_2,120.50628662109376,69.2138671875,109.3826,1.7301038379713416e-09
128,1_20438203065813449_0,1_20438211255566362_1,198.37188720703125,151.40533447265625,197.1359,0.6808510422706604
129,1_20439203161817295_0,1_20439212898576892_1,90.84320068359376,66.12396240234375,91.7702,0.7084148526191711
130,1_20439212898576892_1,1_20439223808164080_2,66.12396240234375,83.73641967773438,66.124,0.4948453605175018
131,1_20444911660014452_1,1_20444924921239679_2,58.399200439453125,107.21969604492188,66.7419,0.6891651749610901
132,2_20444911660014452_1,2_20444924921239679_2,571.6323852539062,1561.637939453125,551.239,0.4094764590263366
133,2_20449411124528676_1,2_20449422933484051_2,179.2144775390625,146.15249633789062,193.737,0.692727267742157
134,1_20450911609571128_1,1_20450923317402541_2,63.961029052734375,82.8094482421875,71.0678,0.5783132314682007
135,1_20453503172624896_0,1_20453521257487348_2,50.36544799804688,44.49462890625,49.1295,0.6732673048973083
136,2_20453503172624896_0,2_20453521257487348_2,17.612457275390625,21.320343017578125,17.9214,0.6929134130477905
137,1_20455408491903416_0,1_20455411819928930_1,67.35992431640625,92.07916259765624,64.27,0.7193675637245178
138,1_20455411819928930_1,1_20455421385779848_2,92.07916259765624,87.7532958984375,100.4219,0.7192118167877197
139,3_20455411819928930_1,3_20455421385779848_2,44.185638427734375,46.34857177734375,2033.4663,1.4856633978599376e-10
140,1_20456813002319463_1,1_20456822459530255_2,111.54556274414062,186.01226806640625,107.2197,0.6975764036178589
141,1_20457111450302592_1,1_20457121611855576_2,1766.49853515625,2003.4942626953125,988.4606,0.3684808313846588
142,2_20457111450302592_1,2_20457121611855576_2,211.3494873046875,269.7486877441406,260.479,0.5757575631141663
143,1_20468902746612019_0,1_20468911281641914_1,196.5179443359375,186.6302490234375,194.664,0.5591571927070618
144,1_20468911281641914_1,1_20468921174695181_2,186.6302490234375,205.47866821289065,194.355,0.615146815776825
145,1_20473303326241158_0,1_20473313193229520_1,622.3068237304688,596.9696044921875,646.717,0.5137888193130493
146,2_20478002383804979_0,2_20478016712626106_1,46.966552734375,48.511505126953125,49.1295,3.164557060841844e-09
147,2_20478016712626106_1,2_20478023207570595_2,48.511505126953125,50.983428955078125,59.0172,2.808988819325009e-09
148,1_20483611873285808_1,1_20483622872976548_2,138.11874389648438,113.09051513671876,144.6075,0.6834532618522644
149,3_20495501667936660_0,3_20495524569845710_2,58.399200439453125,82.50045776367188,59.6352,0.665217399597168
150,1_20510605744988808_0,1_20510619034639767_1,119.27032470703124,80.02853393554688,123.9052,0.4878787994384765
151,1_20510619034639767_1,1_20510622238287979_2,80.02853393554688,99.80392456054688,85.8994,0.6688851714134216
152,1_20516101923146517_0,1_20516112773422946_1,55.30929565429688,66.741943359375,55.0003,0.7411167621612549
153,1_20516112773422946_1,1_20516121707685621_2,66.741943359375,71.06781005859375,64.888,0.8181818127632141
154,1_20520211651152944_1,1_20520221945709208_2,212.2764587402344,193.1190490722656,217.5293,0.7313769459724426
155,1_20529807609520431_0,1_20529812518459598_1,135.33782958984375,116.79840087890624,147.3885,0.7625731229782104
156,1_20542001350260080_0,1_20542011918721929_1,103.20281982421876,43.2586669921875,110.9276,2.0040080705996392e-09
157,1_20542011918721929_1,1_20542026589605437_2,43.2586669921875,45.7305908203125,44.8036,0.6416382193565369
158,6_20545203107719587_0,6_20545212844315340_1,88.68026733398438,71.99478149414062,94.2421,0.3866170942783355
159,6_20545212844315340_1,6_20545223237567060_2,71.99478149414062,65.5059814453125,78.1746,0.7010752558708191
160,9_20545203107719587_0,9_20545212844315340_1,62.72506713867188,57.78121948242188,62.1071,0.7164948582649231
161,9_20545212844315340_1,9_20545223237567060_2,57.78121948242188,40.47775268554688,61.4891,0.7030302882194519
162,1_20545212844315340_1,1_20545223237567060_2,163.76495361328125,133.48388671875,147.3885,0.2398239821195602
163,2_20547403034489445_0,2_20547421891466138_2,128.84902954101562,132.2479248046875,123.2872,1.2091898593524775e-09
164,1_20548702033190016_0,1_20548712361321849_1,69.2138671875,90.53421020507812,76.0117,0.7680890560150146
165,1_20559512555133780_1,1_20559523084932457_2,136.88278198242188,109.69161987304688,143.0626,0.5281173586845398
166,3_20561706003151063_0,3_20561726255566953_2,69.52285766601562,81.573486328125,69.8318,0.8204081654548645
167,1_20574902773947968_0,1_20574911567927666_1,98.876953125,91.461181640625,99.1859,0.930307924747467
168,1_20574911567927666_1,1_20574928285810551_2,91.461181640625,113.39950561523438,90.8432,0.8320726156234741
169,1_20577703253438044_0,1_20577711209924064_1,72.9217529296875,60.25314331054688,78.4836,0.6726058125495911
170,1_20577711209924064_1,1_20577721434844559_2,60.25314331054688,69.2138671875,61.1801,0.5165876746177673
171,1_20583901831492820_0,1_20583914597950128_1,911.212890625,99.49493408203124,867.9542,0.054934523999691
172,1_20585512274414065_1,1_20585522761252197_2,94.86007690429688,51.601409912109375,93.0061,0.5299145579338074
